source,target,title,conference,year1,year2
32,75,Guiding security analysis through visualization,VAST,2011,2011
75,34,How locus of control influences compatibility with visualization style,VAST,2011,2011
7,39,Jigsaw to save vastopolis,VAST,2011,2011
11,15,KD-photomap: Exploring photographs in space and time,VAST,2011,2011
7,39,Network-based visual analysis of tabular data,VAST,2011,2011
44,51,Obvious: A meta-toolkit to encapsulate information visualization toolkits - One toolkit to bind them all,VAST,2011,2011
32,34,ParallelTopics: A probabilistic approach to exploring document collections,VAST,2011,2011
32,75,ParallelTopics: A probabilistic approach to exploring document collections,VAST,2011,2011
34,75,ParallelTopics: A probabilistic approach to exploring document collections,VAST,2011,2011
24,61,Pointwise local pattern exploration for sensitivity analysis,VAST,2011,2011
100,48,TreeVersity: Comparing tree structures by topology and node's attributes differences,VAST,2011,2011
79,51,Visual analytical approaches to evaluating uncertainty and bias in crowd sourced crisis information,VAST,2011,2011
27,45,Visual analytics decision support environment for epidemic modeling and response evaluation,VAST,2011,2011
65,36,Visual analytics of terrorist activities related to epidemics,VAST,2011,2011
65,14,Visual analytics of terrorist activities related to epidemics,VAST,2011,2011
36,14,Visual analytics of terrorist activities related to epidemics,VAST,2011,2011
4,70,DimStiller: Workflows for dimensional analysis and reduction,VAST,2010,2010
6,25,Flow-based scatterplots for sensitivity analysis,VAST,2010,2010
15,11,Discovering bits of place histories from people's activity traces,VAST,2010,2010
29,38,Two-stage framework for a topology-based projection and visualization of classified document collections,VAST,2010,2010
7,5,NetClinic: Interactive visualization to enhance automated fault diagnosis in enterprise networks,VAST,2010,2010
32,34,Helping users recall their reasoning process,VAST,2010,2010
32,75,Comparing different levels of interaction constraints for deriving visual problem isomorphs,VAST,2010,2010
32,34,Comparing different levels of interaction constraints for deriving visual problem isomorphs,VAST,2010,2010
75,34,Comparing different levels of interaction constraints for deriving visual problem isomorphs,VAST,2010,2010
15,11,Poster: Dynamic time transformation for interpreting clusters of trajectories with space-time cube,VAST,2010,2010
75,34,A continuous analysis process between desktop and collaborative visual analytics environments,VAST,2010,2010
15,11,Interactive visual clustering of large collections of trajectories,VAST,2009,2009
6,25,Proximity-based visualization of movement trace data,VAST,2009,2009
6,25,A framework for uncertainty-aware visual analytics,VAST,2009,2009
17,14,Combining automated analysis and visualization techniques for effective exploration of high-dimensional data,VAST,2009,2009
24,61,Model space visualization for multivariate linear trend discovery,VAST,2009,2009
58,40,VAST contest dataset use in education,VAST,2009,2009
15,11,Analysis of community-contributed space- and time-referenced data (example of flickr and panoramio photos),VAST,2009,2009
15,14,Analysis of community-contributed space- and time-referenced data (example of flickr and panoramio photos),VAST,2009,2009
11,14,Analysis of community-contributed space- and time-referenced data (example of flickr and panoramio photos),VAST,2009,2009
75,34,Comparing two interface tools in performing visual analytics tasks,VAST,2009,2009
9,100,VAST 2009 challenge: An insider threat,VAST,2009,2009
51,19,Visualization of uncertainty and analysis of geographical data,VAST,2009,2009
51,79,Visualization of uncertainty and analysis of geographical data,VAST,2009,2009
19,79,Visualization of uncertainty and analysis of geographical data,VAST,2009,2009
27,45,Understanding syndromic hotspots - a visual analytics approach,VAST,2008,2008
15,11,Spatio-temporal aggregation for visual analysis of movements,VAST,2008,2008
32,34,Evaluating the relationship between user interaction and financial visual analysis,VAST,2008,2008
32,75,Evaluating the relationship between user interaction and financial visual analysis,VAST,2008,2008
34,75,Evaluating the relationship between user interaction and financial visual analysis,VAST,2008,2008
27,45,Applied visual analytics for economic decision-making,VAST,2008,2008
34,75,Interactive poster: Visual data mining of unevenly-spaced event sequences,VAST,2008,2008
6,25,Cell phone mini challenge award: Intuitive social network graphs visual analytics of cell phone data using mobivis and ontovis,VAST,2008,2008
11,15,Evacuation trace Mini Challenge award: Tool integration analysis of movements with Geospatial Visual Analytics Toolkit,VAST,2008,2008
35,69,Grand challenge award: Data integration visualization and collaboration in the VAST 2008 Challenge,VAST,2008,2008
9,100,VAST 2008 Challenge: Introducing mini-challenges,VAST,2008,2008
27,45,LAHVA: Linked Animal-Human Health Visual Analytics,VAST,2007,2007
15,11,Visual Analytics Approach to User-Controlled Evacuation Scheduling,VAST,2007,2007
61,24,Analysis Guided Visual Exploration of Multivariate Data,VAST,2007,2007
87,75,Analyzing Large-Scale News Video Databases to Support Knowledge Visualization and Intuitive Retrieval,VAST,2007,2007
87,75,NewsLab: Exploratory Broadcast News Video Analysis,VAST,2007,2007
39,7,Jigsaw: Supporting Investigative Analysis through Interactive Visualization,VAST,2007,2007
34,75,WireVis: Visualization of Categorical; Time-Varying Data From Financial Transactions,VAST,2007,2007
34,87,WireVis: Visualization of Categorical; Time-Varying Data From Financial Transactions,VAST,2007,2007
75,87,WireVis: Visualization of Categorical; Time-Varying Data From Financial Transactions,VAST,2007,2007
23,66,Design Considerations for Collaborative Visual Analytics,VAST,2007,2007
53,39,DataMeadow: A Visual Canvas for Analysis of Large-Scale Multivariate Data,VAST,2007,2007
7,39,Visual Analytics with Jigsaw,VAST,2007,2007
40,14,Outlook for Visual Analytics Research Funding,VAST,2007,2007
9,100,VAST 2007 Contest - Blue Iguanodon,VAST,2007,2007
7,39,Jigsaw meets Blue Iguanodon - The VAST 2007 Contest,VAST,2007,2007
35,69,Visual Analysis of Historic Hotel Visitation Patterns,VAST,2006,2006
82,40,Have Green - A Visual Analytics Framework for Large Semantic Graphs,VAST,2006,2006
87,75,Exploring Large-Scale Video News via Interactive Visualization,VAST,2006,2006
100,5,NetLens: Iterative Exploration of Content-Actor Network Data,VAST,2006,2006
14,36,Monitoring Network Traffic with Radial Traffic Analyzer,VAST,2006,2006
10,22,Toward a Multi-Analyst; Collaborative Framework for Visual Analytics,VAST,2006,2006
24,61,Exploratory Visualization of Multivariate Data with Variable Quality,VAST,2006,2006
87,75,Semantic Image Browser: Bridging Information Visualization with Automated Intelligent Image Analysis,VAST,2006,2006
87,24,Semantic Image Browser: Bridging Information Visualization with Automated Intelligent Image Analysis,VAST,2006,2006
75,24,Semantic Image Browser: Bridging Information Visualization with Automated Intelligent Image Analysis,VAST,2006,2006
9,100,VAST 2006 Contest - A Tale of Alderwood,VAST,2006,2006
89,13,ViSlang: A System for Interpreted Domain-Specific Languages for Scientific Visualization,SciVis,2014,2014
89,77,ViSlang: A System for Interpreted Domain-Specific Languages for Scientific Visualization,SciVis,2014,2014
13,77,ViSlang: A System for Interpreted Domain-Specific Languages for Scientific Visualization,SciVis,2014,2014
25,38,Interactive Progressive Visualization with Space-Time Error Control,SciVis,2014,2014
95,77,Sparse PDF Volumes for Consistent Multi-Resolution Volume Rendering,SciVis,2014,2014
84,3,Curve Boxplot: Generalization of Boxplot for Ensembles of Curves,SciVis,2014,2014
72,95,A Systematic Review on the Practice of Evaluating Visualization,SciVis,2013,2013
76,67,Comparative Visual Analysis of Lagrangian Transport in CFD Ensembles,SciVis,2013,2013
18,77,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,SciVis,2013,2013
84,3,Contour Boxplots: A Method for Characterizing Uncertainty in Feature Sets from Simulation Ensembles,SciVis,2013,2013
1,97,ManyVis: Multiple Applications in an Integrated Visualization Environment,SciVis,2013,2013
17,20,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
13,89,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
65,44,A Principled Way of Assessing Visualization Literacy,InfoVis,2014,2014
19,99,Attribute Signatures: Dynamic Visual Summaries for Analyzing Multivariate Geographical Data,InfoVis,2014,2014
19,51,Attribute Signatures: Dynamic Visual Summaries for Analyzing Multivariate Geographical Data,InfoVis,2014,2014
19,79,Attribute Signatures: Dynamic Visual Summaries for Analyzing Multivariate Geographical Data,InfoVis,2014,2014
99,51,Attribute Signatures: Dynamic Visual Summaries for Analyzing Multivariate Geographical Data,InfoVis,2014,2014
99,79,Attribute Signatures: Dynamic Visual Summaries for Analyzing Multivariate Geographical Data,InfoVis,2014,2014
51,79,Attribute Signatures: Dynamic Visual Summaries for Analyzing Multivariate Geographical Data,InfoVis,2014,2014
7,23,The Effects of Interactive Latency on Exploratory Visual Analysis,InfoVis,2014,2014
89,95,Visual Parameter Space Analysis: A Conceptual Framework,InfoVis,2014,2014
51,79,Moving beyond sequential design: Reflections on a rich multi-channel approach to data visualization,InfoVis,2014,2014
72,65,The Influence of Contour on Similarity Perception of Star Glyphs,InfoVis,2014,2014
44,72,Exploring the Placement and Design of Word-Scale Visualizations,InfoVis,2014,2014
1,80,Combing the Communication Hairball: Visualizing Parallel Execution Traces using Logical Time,InfoVis,2014,2014
18,77,NeuroLines: A Subway Map Metaphor for Visualizing Nanoscale Neuronal Connectivity,InfoVis,2014,2014
79,19,Creative User-Centered Visualization Design for Energy Analysts and Modelers,InfoVis,2013,2013
79,51,Creative User-Centered Visualization Design for Energy Analysts and Modelers,InfoVis,2013,2013
19,51,Creative User-Centered Visualization Design for Energy Analysts and Modelers,InfoVis,2013,2013
4,70,Empirical Guidance on Scatterplot and Dimension Reduction Technique Choices,InfoVis,2013,2013
72,44,Hybrid-Image Visualization for Large Viewing Environments,InfoVis,2013,2013
12,74,StoryFlow: Tracking the Evolution of Stories,InfoVis,2013,2013
100,48,Visualizing Change over Time Using Dynamic Hierarchies: TreeVersity2 and the StemView,InfoVis,2013,2013
5,72,Beyond Mouse and Keyboard: Expanding Design Considerations for Information Visualization Interactions,InfoVis,2012,2012
5,59,Beyond Mouse and Keyboard: Expanding Design Considerations for Information Visualization Interactions,InfoVis,2012,2012
72,59,Beyond Mouse and Keyboard: Expanding Design Considerations for Information Visualization Interactions,InfoVis,2012,2012
12,64,RankExplorer: Visualization of Ranking Changes in Large Time Series Data,InfoVis,2012,2012
12,30,RankExplorer: Visualization of Ranking Changes in Large Time Series Data,InfoVis,2012,2012
64,30,RankExplorer: Visualization of Ranking Changes in Large Time Series Data,InfoVis,2012,2012
51,72,Sketchy Rendering for Information Visualization,InfoVis,2012,2012
51,79,Sketchy Rendering for Information Visualization,InfoVis,2012,2012
51,19,Sketchy Rendering for Information Visualization,InfoVis,2012,2012
72,79,Sketchy Rendering for Information Visualization,InfoVis,2012,2012
72,19,Sketchy Rendering for Information Visualization,InfoVis,2012,2012
79,19,Sketchy Rendering for Information Visualization,InfoVis,2012,2012
27,53,Spatial Text Visualization Using Automatic Typographic Maps,InfoVis,2012,2012
27,45,Spatial Text Visualization Using Automatic Typographic Maps,InfoVis,2012,2012
53,45,Spatial Text Visualization Using Automatic Typographic Maps,InfoVis,2012,2012
15,11,Stacking-Based Visualization of Trajectory Attribute Data,InfoVis,2012,2012
5,59,Understanding Pen and Touch Interaction for Data Exploration on Interactive Whiteboards,InfoVis,2012,2012
74,25,Visualizing Flow of Uncertainty through Analytical Processes,InfoVis,2012,2012
1,97,Visualizing Network Traffic to Understand the Performance of Massively Parallel Simulations,InfoVis,2012,2012
12,30,Whisper: Tracing the Spatiotemporal Process of Information Diffusion in Real Time,InfoVis,2012,2012
72,44,A Study on Dual-Scale Data Charts,InfoVis,2011,2011
51,79,BallotMaps: Detecting Name Bias in Alphabetically Ordered Ballot Papers,InfoVis,2011,2011
51,19,BallotMaps: Detecting Name Bias in Alphabetically Ordered Ballot Papers,InfoVis,2011,2011
79,19,BallotMaps: Detecting Name Bias in Alphabetically Ordered Ballot Papers,InfoVis,2011,2011
65,14,CloudLines: Compact Display of Event Episodes in Multiple Time-Series,InfoVis,2011,2011
15,11,Composite Density Maps for Multivariate Trajectories,InfoVis,2011,2011
15,41,Composite Density Maps for Multivariate Trajectories,InfoVis,2011,2011
11,41,Composite Density Maps for Multivariate Trajectories,InfoVis,2011,2011
19,79,Exploring Uncertainty in Geodemographics with Interactive Graphics,InfoVis,2011,2011
19,51,Exploring Uncertainty in Geodemographics with Interactive Graphics,InfoVis,2011,2011
79,51,Exploring Uncertainty in Geodemographics with Interactive Graphics,InfoVis,2011,2011
65,14,Quality Metrics in High-Dimensional Data Visualization: An Overview and Systematization,InfoVis,2011,2011
12,30,TextFlow: Towards Better Understanding of Evolving Topics in Text,InfoVis,2011,2011
12,30,FacetAtlas: Multifaceted Visualization for Rich Text Corpora,InfoVis,2010,2010
7,39,Mental Models; Visual Reasoning and Interaction in Information Visualization: A Top-down Perspective,InfoVis,2010,2010
4,18,MulteeSum: A Tool for Comparative Spatial and Temporal Gene Expression Data,InfoVis,2010,2010
74,12,OpinionSeer: Interactive Visualization of Hotel Customer Feedback,InfoVis,2010,2010
74,30,OpinionSeer: Interactive Visualization of Hotel Customer Feedback,InfoVis,2010,2010
12,30,OpinionSeer: Interactive Visualization of Hotel Customer Feedback,InfoVis,2010,2010
23,66,Perceptual Guidelines for Creating Rectangular Treemaps,InfoVis,2010,2010
79,51,Rethinking Map Legends with Visualization,InfoVis,2010,2010
79,19,Rethinking Map Legends with Visualization,InfoVis,2010,2010
51,19,Rethinking Map Legends with Visualization,InfoVis,2010,2010
5,59,SparkClouds: Visualizing Trends in Tag Clouds,InfoVis,2010,2010
5,72,A Comparison of User-Generated and Automatic Graph Layouts,InfoVis,2009,2009
5,58,A Comparison of User-Generated and Automatic Graph Layouts,InfoVis,2009,2009
72,58,A Comparison of User-Generated and Automatic Graph Layouts,InfoVis,2009,2009
19,79,Configuring Hierarchical Layouts to Address Research Questions,InfoVis,2009,2009
19,51,Configuring Hierarchical Layouts to Address Research Questions,InfoVis,2009,2009
79,51,Configuring Hierarchical Layouts to Address Research Questions,InfoVis,2009,2009
72,59,Lark: Coordinating Co-located Collaboration with Information Visualization,InfoVis,2009,2009
101,56,Mapping Text with Phrase Nets,InfoVis,2009,2009
4,18,MizBee: A Multiscale Synteny Browser,InfoVis,2009,2009
85,30,Scattering Points in Parallel Coordinates,InfoVis,2009,2009
7,39,SellTrend: Inter-Attribute Visual Analysis of Temporal Transaction Data,InfoVis,2009,2009
100,48,Temporal Summaries: Supporting Temporal Categorical Searching; Aggregation and Comparison,InfoVis,2009,2009
7,39,Distributed Cognition as a Theoretical Framework for Information Visualization,InfoVis,2008,2008
5,39,Effectiveness of Animation in Trend Visualization,InfoVis,2008,2008
30,82,Geometry-Based Edge Clustering for Graph Visualization,InfoVis,2008,2008
23,66,Graphical Histories for Visualization: Supporting Analysis; Communication; and Evaluation,InfoVis,2008,2008
96,99,Interactive Visual Analysis of Set-Typed Data,InfoVis,2008,2008
32,75,Multi-Focused Geospatial Analysis Using Probes,InfoVis,2008,2008
32,34,Multi-Focused Geospatial Analysis Using Probes,InfoVis,2008,2008
75,34,Multi-Focused Geospatial Analysis Using Probes,InfoVis,2008,2008
53,44,Rolling the Dice: Multidimensional Visual Exploration using Scatterplot Matrix Navigation,InfoVis,2008,2008
51,79,Spatially Ordered Treemaps,InfoVis,2008,2008
72,59,Interactive Tree Comparison for Co-located Collaborative Information Visualization,InfoVis,2007,2007
51,79,Interactive Visual Exploration of a Large Spatio-temporal Dataset: Reflections on a Geovisualization Mashup.,InfoVis,2007,2007
51,19,Interactive Visual Exploration of a Large Spatio-temporal Dataset: Reflections on a Geovisualization Mashup.,InfoVis,2007,2007
79,19,Interactive Visual Exploration of a Large Spatio-temporal Dataset: Reflections on a Geovisualization Mashup.,InfoVis,2007,2007
34,75,Legible Cities: Focus-Dependent Multi-Resolution Visualization of Urban Relationships,InfoVis,2007,2007
56,101,ManyEyes: a Site for Visualization at Internet Scale,InfoVis,2007,2007
23,66,Scented Widgets: Improving Navigation Cues with Embedded Visualizations,InfoVis,2007,2007
70,4,Spatialization Design: Comparing Points and Landscapes,InfoVis,2007,2007
24,61,Measuring Data Abstraction Quality in Multiresolution Visualizations,InfoVis,2006,2006
24,87,Measuring Data Abstraction Quality in Multiresolution Visualizations,InfoVis,2006,2006
61,87,Measuring Data Abstraction Quality in Multiresolution Visualizations,InfoVis,2006,2006
23,66,Multi-Scale Banking to 45 Degrees,InfoVis,2006,2006
23,66,Software Design Patterns for Information Visualization,InfoVis,2006,2006
82,40,Dynamic visualization of graphs with extended labels,InfoVis,2005,2005
14,36,Importance-driven visualization layouts for large time series data,InfoVis,2005,2005
24,61,Clutter Reduction in Multi-Dimensional Data Visualization Using Dimension Reordering,InfoVis,2004,2004
92,41,EZEL: a Visual Tool for Performance Assessment of Peer-to-Peer File-Sharing Network,InfoVis,2004,2004
82,40,IN-SPIRE InfoVis 2004 Contest Entry,InfoVis,2004,2004
101,41,Interactive Visualization of Small World Graphs,InfoVis,2004,2004
70,95,Rethinking Visualization: A High-Level Taxonomy,InfoVis,2004,2004
87,24,Value and Relation Display for Interactive Exploration of High Dimensional Datasets,InfoVis,2004,2004
87,61,Value and Relation Display for Interactive Exploration of High Dimensional Datasets,InfoVis,2004,2004
24,61,Value and Relation Display for Interactive Exploration of High Dimensional Datasets,InfoVis,2004,2004
82,40,Dynamic visualization of transient data streams,InfoVis,2003,2003
87,24,Interactive hierarchical dimension ordering; spacing and filtering for exploration of high dimensional datasets,InfoVis,2003,2003
87,61,Interactive hierarchical dimension ordering; spacing and filtering for exploration of high dimensional datasets,InfoVis,2003,2003
24,61,Interactive hierarchical dimension ordering; spacing and filtering for exploration of high dimensional datasets,InfoVis,2003,2003
61,24,Mapping nominal values to numbers for effective visualization,InfoVis,2003,2003
101,41,Beamtrees: compact visualization of large hierarchies,InfoVis,2002,2002
44,100,Interactive information visualization of a million items,InfoVis,2002,2002
87,24,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,InfoVis,2002,2002
87,61,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,InfoVis,2002,2002
24,61,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,InfoVis,2002,2002
96,99,Process visualization with levels of detail,InfoVis,2002,2002
96,13,Process visualization with levels of detail,InfoVis,2002,2002
99,13,Process visualization with levels of detail,InfoVis,2002,2002
48,56,Ordered treemap layouts,InfoVis,2001,2001
101,41,Visualization of state transition graphs,InfoVis,2001,2001
82,40,Visualizing sequential patterns for text mining,InfoVis,2000,2000
24,61,Navigating hierarchies with structure-based brushes,InfoVis,1999,1999
82,40,Visualizing association rules for text mining,InfoVis,1999,1999
60,22,FINESSE: a financial information spreadsheet,InfoVis,1996,1996
